city,timestamp,temperature,season
Mexico City,2011-11-10,20.847185386128956,autumn
Mexico City,2011-11-11,15.61856410983033,autumn
Mexico City,2011-11-12,6.528469147429558,autumn
Mexico City,2011-11-13,14.652122576821366,autumn
Mexico City,2011-11-14,13.280480712693564,autumn
Mexico City,2011-11-15,13.68119517808787,autumn
Mexico City,2011-11-16,14.207756489781353,autumn
Mexico City,2011-11-17,11.191543260804877,autumn
Mexico City,2011-11-18,4.145054090528159,autumn
Mexico City,2011-11-19,14.446577671565928,autumn
Mexico City,2011-11-20,19.03141746167302,autumn
Mexico City,2011-11-21,17.17632459059818,autumn
Mexico City,2011-11-22,13.668380247046292,autumn
Mexico City,2011-11-23,25.002671644704968,autumn
Mexico City,2011-11-24,16.48158838047666,autumn
Mexico City,2011-11-25,15.31964094389308,autumn
Mexico City,2011-11-26,16.234464041154165,autumn
Mexico City,2011-11-27,13.998837877991319,autumn
Mexico City,2011-11-28,21.75822735431715,autumn
Mexico City,2011-11-29,14.701026144623443,autumn
Mexico City,2011-11-30,13.49498361545689,autumn
Mexico City,2011-12-01,10.192489590563863,winter
Mexico City,2011-12-02,7.839334348514643,winter
Mexico City,2011-12-03,6.729006834573672,winter
Mexico City,2011-12-04,14.135711416318511,winter
Mexico City,2011-12-05,12.644845866819729,winter
Mexico City,2011-12-06,12.060107305108879,winter
Mexico City,2011-12-07,10.138495446614327,winter
Mexico City,2011-12-08,14.989322697763214,winter
Mexico City,2011-12-09,16.382954795947246,winter
Mexico City,2011-12-10,4.132679798152194,winter
Mexico City,2011-12-11,8.319623498358382,winter
Mexico City,2011-12-12,10.513543892865895,winter
Mexico City,2011-12-13,13.802168950600077,winter
Mexico City,2011-12-14,15.948736388614705,winter
Mexico City,2011-12-15,12.4675183530217,winter
Mexico City,2011-12-16,15.404929608636841,winter
Mexico City,2011-12-17,6.464380139685195,winter
Mexico City,2011-12-18,9.222419271683009,winter
Mexico City,2011-12-19,14.28612143503073,winter
Mexico City,2011-12-20,10.668947423966014,winter
Mexico City,2011-12-21,17.818385558230137,winter
Mexico City,2011-12-22,5.798495992915343,winter
Mexico City,2011-12-23,9.239944649802709,winter
Mexico City,2011-12-24,17.344558101351247,winter
Mexico City,2011-12-25,-0.22137561894063573,winter
Mexico City,2011-12-26,14.44997944935659,winter
Mexico City,2011-12-27,9.054492177818602,winter
Mexico City,2011-12-28,19.047053856554626,winter
Mexico City,2011-12-29,14.28678295830225,winter
Mexico City,2011-12-30,5.35562524414671,winter
Mexico City,2011-12-31,16.853877559962875,winter
Mexico City,2012-01-01,7.947196742242316,winter
Mexico City,2012-01-02,16.52835548525169,winter
Mexico City,2012-01-03,12.430799414652812,winter
Mexico City,2012-01-04,14.628691561054648,winter
Mexico City,2012-01-05,15.782910416698272,winter
Mexico City,2012-01-06,10.01690302944794,winter
Mexico City,2012-01-07,14.185661480683686,winter
Mexico City,2012-01-08,18.01729903907983,winter
Mexico City,2012-01-09,1.6061248345730021,winter
Mexico City,2012-01-10,8.61289821261645,winter
Mexico City,2012-01-11,12.881484910955587,winter
Mexico City,2012-01-12,18.16606592617452,winter
Mexico City,2012-01-13,10.924858637884274,winter
Mexico City,2012-01-14,11.121377110509105,winter
Mexico City,2012-01-15,14.966756905201756,winter
Mexico City,2012-01-16,4.329807523597229,winter
Mexico City,2012-01-17,18.622848405406344,winter
Mexico City,2012-01-18,12.25032455222927,winter
Mexico City,2012-01-19,15.126301655765857,winter
Mexico City,2012-01-20,21.164589656494606,winter
Mexico City,2012-01-21,18.58020843014716,winter
Mexico City,2012-01-22,8.486833983571824,winter
Mexico City,2012-01-23,12.92737146722755,winter
Mexico City,2012-01-24,16.74698848764813,winter
Mexico City,2012-01-25,11.371776448721302,winter
Mexico City,2012-01-26,17.290275416177018,winter
Mexico City,2012-01-27,19.617063367645496,winter
Mexico City,2012-01-28,4.909000778196389,winter
Mexico City,2012-01-29,7.252979203690832,winter
Mexico City,2012-01-30,14.273856448024661,winter
Mexico City,2012-01-31,11.291413708577577,winter
Mexico City,2012-02-01,10.812198023698908,winter
Mexico City,2012-02-02,12.168939661128936,winter
Mexico City,2012-02-03,12.759494039401753,winter
Mexico City,2012-02-04,18.60821933161641,winter
Mexico City,2012-02-05,8.318616633999156,winter
Mexico City,2012-02-06,12.672968954736938,winter
Mexico City,2012-02-07,19.51710437171608,winter
Mexico City,2012-02-08,8.618248834573343,winter
Mexico City,2012-02-09,6.927293886653173,winter
Mexico City,2012-02-10,14.626702855749615,winter
Mexico City,2012-02-11,10.928386035373208,winter
Mexico City,2012-02-12,16.552144192604242,winter
Mexico City,2012-02-13,12.64762479508718,winter
Mexico City,2012-02-14,8.26041315409924,winter
Mexico City,2012-02-15,9.811757215688687,winter
Mexico City,2012-02-16,4.42641559270941,winter
Mexico City,2012-02-17,8.10943430132238,winter
Mexico City,2012-02-18,13.370692309206278,winter
Mexico City,2012-02-19,8.161204825797515,winter
Mexico City,2012-02-20,13.183590514416736,winter
Mexico City,2012-02-21,11.857979403802757,winter
Mexico City,2012-02-22,11.015976087429646,winter
Mexico City,2012-02-23,14.496259412403637,winter
Mexico City,2012-02-24,8.52693481506429,winter
Mexico City,2012-02-25,4.310890886528403,winter
Mexico City,2012-02-26,17.371599293635313,winter
Mexico City,2012-02-27,10.270888225005152,winter
Mexico City,2012-02-28,14.650597138957286,winter
Mexico City,2012-02-29,12.670744813868142,winter
Mexico City,2012-03-01,22.40558649222858,spring
Mexico City,2012-03-02,19.718822639258686,spring
Mexico City,2012-03-03,11.712210576751644,spring
Mexico City,2012-03-04,10.447901461459468,spring
Mexico City,2012-03-05,13.215600277449845,spring
Mexico City,2012-03-06,19.636644084827218,spring
Mexico City,2012-03-07,10.149869152864934,spring
Mexico City,2012-03-08,15.200520856343857,spring
Mexico City,2012-03-09,19.28321980056865,spring
Mexico City,2012-03-10,13.890997260291403,spring
Mexico City,2012-03-11,19.515908716279665,spring
Mexico City,2012-03-12,12.30018148737042,spring
Mexico City,2012-03-13,22.48029732198664,spring
Mexico City,2012-03-14,18.912680118741843,spring
Mexico City,2012-03-15,14.771737918684156,spring
Mexico City,2012-03-16,13.031395786780267,spring
Mexico City,2012-03-17,16.948381077830547,spring
Mexico City,2012-03-18,14.725525773595166,spring
Mexico City,2012-03-19,10.748040348639146,spring
Mexico City,2012-03-20,18.676427897613763,spring
Mexico City,2012-03-21,16.354230380488204,spring
Mexico City,2012-03-22,8.539218081033557,spring
Mexico City,2012-03-23,14.357500153188617,spring
Mexico City,2012-03-24,14.368829465217122,spring
Mexico City,2012-03-25,19.257435820042495,spring
Mexico City,2012-03-26,24.09637733730694,spring
Mexico City,2012-03-27,20.397604643984927,spring
Mexico City,2012-03-28,23.866991978671386,spring
Mexico City,2012-03-29,20.021349231350378,spring
Mexico City,2012-03-30,21.05670996090425,spring
Mexico City,2012-03-31,22.721523170547126,spring
Mexico City,2012-04-01,20.293718539874817,spring
Mexico City,2012-04-02,24.13908648878959,spring
Mexico City,2012-04-03,14.702150734654488,spring
Mexico City,2012-04-04,29.754249676616283,spring
Mexico City,2012-04-05,11.943581446555244,spring
Mexico City,2012-04-06,16.05319422808045,spring
Mexico City,2012-04-07,21.022643379818717,spring
Mexico City,2012-04-08,24.419552830234217,spring
Mexico City,2012-04-09,19.8833142732273,spring
Mexico City,2012-04-10,18.802592875912612,spring
Mexico City,2012-04-11,19.162589530443054,spring
Mexico City,2012-04-12,30.187891531425564,spring
Mexico City,2012-04-13,19.702203306220134,spring
Mexico City,2012-04-14,22.556397865114697,spring
Mexico City,2012-04-15,16.896034158716112,spring
Mexico City,2012-04-16,16.896377749696416,spring
Mexico City,2012-04-17,21.880032111146715,spring
Mexico City,2012-04-18,17.03279736423967,spring
Mexico City,2012-04-19,21.307167541355614,spring
Mexico City,2012-04-20,10.872720487811144,spring
Mexico City,2012-04-21,22.35376058717091,spring
Mexico City,2012-04-22,26.949936934694644,spring
Mexico City,2012-04-23,15.350337900684696,spring
Mexico City,2012-04-24,16.454397301740975,spring
Mexico City,2012-04-25,16.558351496109267,spring
Mexico City,2012-04-26,23.740752871995113,spring
Mexico City,2012-04-27,20.142313773004425,spring
Mexico City,2012-04-28,18.120492920842423,spring
Mexico City,2012-04-29,9.294992081806747,spring
Mexico City,2012-04-30,16.913511662311613,spring
Mexico City,2012-05-01,15.932265573697741,spring
Mexico City,2012-05-02,21.843820026886902,spring
Mexico City,2012-05-03,13.32247110449554,spring
Mexico City,2012-05-04,12.450684729168277,spring
Mexico City,2012-05-05,26.55552255557688,spring
Mexico City,2012-05-06,15.042720678470047,spring
Mexico City,2012-05-07,9.219666207357063,spring
Mexico City,2012-05-08,13.669943744854152,spring
Mexico City,2012-05-09,5.2416738426721,spring
Mexico City,2012-05-10,17.086277353172385,spring
Mexico City,2012-05-11,18.515880346378157,spring
Mexico City,2012-05-12,16.465299068631133,spring
Mexico City,2012-05-13,23.603558265930758,spring
Mexico City,2012-05-14,16.644135250227492,spring
Mexico City,2012-05-15,21.63445777566322,spring
Mexico City,2012-05-16,17.497171141774157,spring
Mexico City,2012-05-17,20.600354354169642,spring
Mexico City,2012-05-18,15.26239561348507,spring
Mexico City,2012-05-19,14.877100294702835,spring
Mexico City,2012-05-20,23.403332774319804,spring
Mexico City,2012-05-21,17.120734164054532,spring
Mexico City,2012-05-22,19.773064903692273,spring
Mexico City,2012-05-23,21.89981540801735,spring
Mexico City,2012-05-24,13.316392944619317,spring
Mexico City,2012-05-25,15.32034542829221,spring
Mexico City,2012-05-26,20.47001816574181,spring
Mexico City,2012-05-27,16.78845864764773,spring
Mexico City,2012-05-28,20.049685754650312,spring
Mexico City,2012-05-29,22.162705769470612,spring
Mexico City,2012-05-30,19.57787123410987,spring
Mexico City,2012-05-31,8.457290473457705,spring
Mexico City,2012-06-01,22.518654358902157,summer
Mexico City,2012-06-02,20.261475826855182,summer
Mexico City,2012-06-03,15.21332406655538,summer
Mexico City,2012-06-04,19.35232714684536,summer
Mexico City,2012-06-05,16.218661434361188,summer
Mexico City,2012-06-06,26.25008240052148,summer
Mexico City,2012-06-07,25.69903677187255,summer
Mexico City,2012-06-08,20.025472814752018,summer
Mexico City,2012-06-09,15.624807307644765,summer
Mexico City,2012-06-10,14.760096397262451,summer
Mexico City,2012-06-11,16.337864527607447,summer
Mexico City,2012-06-12,18.313865621694514,summer
Mexico City,2012-06-13,22.625876692153174,summer
Mexico City,2012-06-14,22.068151662715636,summer
Mexico City,2012-06-15,21.802213849646577,summer
Mexico City,2012-06-16,27.050519679676235,summer
Mexico City,2012-06-17,25.420846090244122,summer
Mexico City,2012-06-18,19.4565810275819,summer
Mexico City,2012-06-19,23.937021196607468,summer
Mexico City,2012-06-20,13.87162915745251,summer
Mexico City,2012-06-21,14.977480321530159,summer
Mexico City,2012-06-22,14.006201227828884,summer
Mexico City,2012-06-23,15.644312087291421,summer
Mexico City,2012-06-24,15.795914433033513,summer
Mexico City,2012-06-25,15.292115250110033,summer
Mexico City,2012-06-26,26.07626962893779,summer
Mexico City,2012-06-27,18.67195596889379,summer
Mexico City,2012-06-28,21.921160651862113,summer
Mexico City,2012-06-29,23.214143924546523,summer
Mexico City,2012-06-30,23.507468378305397,summer
Mexico City,2012-07-01,16.943842152330177,summer
Mexico City,2012-07-02,24.84218349826304,summer
Mexico City,2012-07-03,20.721369126476986,summer
Mexico City,2012-07-04,20.720243993020347,summer
Mexico City,2012-07-05,19.285824207579207,summer
Mexico City,2012-07-06,22.534969821666447,summer
Mexico City,2012-07-07,27.63107106407249,summer
Mexico City,2012-07-08,22.92082933510267,summer
Mexico City,2012-07-09,20.433733195694735,summer
Mexico City,2012-07-10,15.969324747624754,summer
Mexico City,2012-07-11,25.113481991421377,summer
Mexico City,2012-07-12,21.487158941383587,summer
Mexico City,2012-07-13,17.46081377512736,summer
Mexico City,2012-07-14,19.153055534625064,summer
Mexico City,2012-07-15,26.78820731317007,summer
Mexico City,2012-07-16,23.065763066217073,summer
Mexico City,2012-07-17,25.985909751435685,summer
Mexico City,2012-07-18,25.115455630305703,summer
Mexico City,2012-07-19,20.676313503092448,summer
Mexico City,2012-07-20,23.516956755369698,summer
Mexico City,2012-07-21,19.107761500686102,summer
Mexico City,2012-07-22,24.342398105347456,summer
Mexico City,2012-07-23,17.795989213569452,summer
Mexico City,2012-07-24,19.368038333090265,summer
Mexico City,2012-07-25,13.352665151034696,summer
Mexico City,2012-07-26,10.955249657077383,summer
Mexico City,2012-07-27,8.56167760097631,summer
Mexico City,2012-07-28,20.334817737562286,summer
Mexico City,2012-07-29,25.22240983089798,summer
Mexico City,2012-07-30,16.73686707455286,summer
Mexico City,2012-07-31,10.291074380895548,summer
Mexico City,2012-08-01,19.446620538552782,summer
Mexico City,2012-08-02,15.077262693386537,summer
Mexico City,2012-08-03,23.030678324413554,summer
Mexico City,2012-08-04,14.213756997765554,summer
Mexico City,2012-08-05,22.219729452789295,summer
Mexico City,2012-08-06,35.61610920626896,summer
Mexico City,2012-08-07,18.160423430954935,summer
Mexico City,2012-08-08,19.935153920811743,summer
Mexico City,2012-08-09,17.236752227255074,summer
Mexico City,2012-08-10,17.318292323924293,summer
Mexico City,2012-08-11,19.81525001526772,summer
Mexico City,2012-08-12,21.509766689988197,summer
Mexico City,2012-08-13,20.62578063064114,summer
Mexico City,2012-08-14,20.46498650350272,summer
Mexico City,2012-08-15,6.0765135219448645,summer
Mexico City,2012-08-16,17.661949147030075,summer
Mexico City,2012-08-17,25.395101705868424,summer
Mexico City,2012-08-18,9.120535058464302,summer
Mexico City,2012-08-19,18.901025063451968,summer
Mexico City,2012-08-20,22.222407761628617,summer
Mexico City,2012-08-21,13.587918534144386,summer
Mexico City,2012-08-22,18.34498816619252,summer
Mexico City,2012-08-23,17.396151555946055,summer
Mexico City,2012-08-24,16.582445231482627,summer
Mexico City,2012-08-25,12.302244686900611,summer
Mexico City,2012-08-26,16.896079892984467,summer
Mexico City,2012-08-27,18.89378792950717,summer
Mexico City,2012-08-28,24.536478887688666,summer
Mexico City,2012-08-29,26.765963030572745,summer
Mexico City,2012-08-30,18.04485136729087,summer
Mexico City,2012-08-31,18.748538838181343,summer
Mexico City,2012-09-01,13.641243098254128,autumn
Mexico City,2012-09-02,14.898541522328385,autumn
Mexico City,2012-09-03,15.636404799350856,autumn
Mexico City,2012-09-04,11.392804782060148,autumn
Mexico City,2012-09-05,9.237665043075548,autumn
Mexico City,2012-09-06,16.361814512705575,autumn
Mexico City,2012-09-07,3.999781508709823,autumn
Mexico City,2012-09-08,15.797566232315662,autumn
Mexico City,2012-09-09,12.671690951030428,autumn
Mexico City,2012-09-10,13.535162594480747,autumn
Mexico City,2012-09-11,16.65379189321747,autumn
Mexico City,2012-09-12,16.93513721817652,autumn
Mexico City,2012-09-13,15.379043514389192,autumn
Mexico City,2012-09-14,15.190558532302965,autumn
Mexico City,2012-09-15,5.856540325366085,autumn
Mexico City,2012-09-16,16.815030998538607,autumn
Mexico City,2012-09-17,17.780065514680615,autumn
Mexico City,2012-09-18,15.95408405904599,autumn
Mexico City,2012-09-19,9.245054811680408,autumn
Mexico City,2012-09-20,16.5119898510045,autumn
Mexico City,2012-09-21,12.96580420925058,autumn
Mexico City,2012-09-22,16.619496809765913,autumn
Mexico City,2012-09-23,9.664660146909005,autumn
Mexico City,2012-09-24,15.269113482555914,autumn
Mexico City,2012-09-25,14.84042806628974,autumn
Mexico City,2012-09-26,16.83343551801021,autumn
Mexico City,2012-09-27,17.268701195069603,autumn
Mexico City,2012-09-28,28.853538727693017,autumn
Mexico City,2012-09-29,14.694618333252174,autumn
Mexico City,2012-09-30,20.37738039300556,autumn
Mexico City,2012-10-01,11.844378519144714,autumn
Mexico City,2012-10-02,3.0022868931472146,autumn
Mexico City,2012-10-03,20.906911120181878,autumn
Mexico City,2012-10-04,19.36685661840303,autumn
Mexico City,2012-10-05,20.49860741855009,autumn
Mexico City,2012-10-06,21.405996927426866,autumn
Mexico City,2012-10-07,14.55713865959856,autumn
Mexico City,2012-10-08,11.997349150151374,autumn
Mexico City,2012-10-09,16.929209837924457,autumn
Mexico City,2012-10-10,13.523716345539228,autumn
Mexico City,2012-10-11,18.029896708449478,autumn
Mexico City,2012-10-12,12.286835880600545,autumn
Mexico City,2012-10-13,17.787789713493066,autumn
Mexico City,2012-10-14,8.520720519859005,autumn
Mexico City,2012-10-15,15.450642871871512,autumn
Mexico City,2012-10-16,13.503220436948038,autumn
Mexico City,2012-10-17,17.86528059993964,autumn
Mexico City,2012-10-18,12.850625961532046,autumn
Mexico City,2012-10-19,18.699693347676003,autumn
Mexico City,2012-10-20,15.83493122088784,autumn
Mexico City,2012-10-21,13.203685390743935,autumn
Mexico City,2012-10-22,13.253611192649384,autumn
Mexico City,2012-10-23,11.16388800924001,autumn
Mexico City,2012-10-24,20.064546983050707,autumn
Mexico City,2012-10-25,16.01546714282288,autumn
Mexico City,2012-10-26,20.42229998632432,autumn
Mexico City,2012-10-27,14.858036951678013,autumn
Mexico City,2012-10-28,17.596019490486945,autumn
Mexico City,2012-10-29,15.56807573814535,autumn
Mexico City,2012-10-30,12.068412309693699,autumn
Mexico City,2012-10-31,13.077064528613768,autumn
Mexico City,2012-11-01,9.337120561200834,autumn
Mexico City,2012-11-02,16.024134670346,autumn
Mexico City,2012-11-03,21.34975356589079,autumn
Mexico City,2012-11-04,22.153932237631857,autumn
Mexico City,2012-11-05,10.700493629533653,autumn
Mexico City,2012-11-06,15.961960564359758,autumn
Mexico City,2012-11-07,11.876513258663277,autumn
Mexico City,2012-11-08,21.51995918931132,autumn
Mexico City,2012-11-09,18.963910172541897,autumn
Mexico City,2012-11-10,24.63342662488832,autumn
Mexico City,2012-11-11,16.41190608196674,autumn
Mexico City,2012-11-12,13.870429004462157,autumn
Mexico City,2012-11-13,22.290511000451282,autumn
Mexico City,2012-11-14,20.34471005162937,autumn
Mexico City,2012-11-15,19.193455726663142,autumn
Mexico City,2012-11-16,15.237286894981814,autumn
Mexico City,2012-11-17,11.95854496584901,autumn
Mexico City,2012-11-18,18.91371367307595,autumn
Mexico City,2012-11-19,16.32875537950246,autumn
Mexico City,2012-11-20,14.321894552304832,autumn
Mexico City,2012-11-21,5.069227581202176,autumn
Mexico City,2012-11-22,21.620701829482208,autumn
Mexico City,2012-11-23,14.788443101732671,autumn
Mexico City,2012-11-24,20.226341144852952,autumn
Mexico City,2012-11-25,14.660940200811611,autumn
Mexico City,2012-11-26,16.120941160161,autumn
Mexico City,2012-11-27,16.33022333223235,autumn
Mexico City,2012-11-28,12.575406761676911,autumn
Mexico City,2012-11-29,12.782326495519873,autumn
Mexico City,2012-11-30,14.715450408617418,autumn
Mexico City,2012-12-01,14.198649529728334,winter
Mexico City,2012-12-02,4.036118762929798,winter
Mexico City,2012-12-03,10.230605553026457,winter
Mexico City,2012-12-04,13.554391814065315,winter
Mexico City,2012-12-05,4.518820400700915,winter
Mexico City,2012-12-06,8.427055909850798,winter
Mexico City,2012-12-07,5.252454370025374,winter
Mexico City,2012-12-08,13.861603964986179,winter
Mexico City,2012-12-09,17.974216061751573,winter
Mexico City,2012-12-10,22.014155630736433,winter
Mexico City,2012-12-11,10.553261507700928,winter
Mexico City,2012-12-12,17.719692442774814,winter
Mexico City,2012-12-13,12.98718793666448,winter
Mexico City,2012-12-14,3.4183049170708593,winter
Mexico City,2012-12-15,-0.9282353450197185,winter
Mexico City,2012-12-16,13.161591400170355,winter
Mexico City,2012-12-17,16.98329758478316,winter
Mexico City,2012-12-18,17.621879621007395,winter
Mexico City,2012-12-19,13.306818819376408,winter
Mexico City,2012-12-20,9.701895449583343,winter
Mexico City,2012-12-21,6.208299552419686,winter
Mexico City,2012-12-22,10.558928530419836,winter
Mexico City,2012-12-23,9.726278342097846,winter
Mexico City,2012-12-24,13.87001087246768,winter
Mexico City,2012-12-25,-0.4091889617713509,winter
Mexico City,2012-12-26,18.66367840396083,winter
Mexico City,2012-12-27,8.434827699867718,winter
Mexico City,2012-12-28,14.445316203283602,winter
Mexico City,2012-12-29,8.215769463132526,winter
Mexico City,2012-12-30,11.713198462058799,winter
Mexico City,2012-12-31,2.4196489513283517,winter
Mexico City,2013-01-01,8.121792804055373,winter
Mexico City,2013-01-02,12.191284431271042,winter
Mexico City,2013-01-03,12.140238158346047,winter
Mexico City,2013-01-04,9.644682883182291,winter
Mexico City,2013-01-05,7.474823379009802,winter
Mexico City,2013-01-06,18.823412148566252,winter
Mexico City,2013-01-07,16.214288078131005,winter
Mexico City,2013-01-08,14.883364812204096,winter
Mexico City,2013-01-09,15.191633044731232,winter
Mexico City,2013-01-10,10.295721916501286,winter
Mexico City,2013-01-11,15.014316516847721,winter
Mexico City,2013-01-12,19.4094564015657,winter
Mexico City,2013-01-13,16.595292923383482,winter
Mexico City,2013-01-14,11.778550611711566,winter
Mexico City,2013-01-15,17.205046037989526,winter
Mexico City,2013-01-16,17.078090963928084,winter
Mexico City,2013-01-17,9.302733806956176,winter
Mexico City,2013-01-18,14.397659675302481,winter
Mexico City,2013-01-19,4.424428575732554,winter
Mexico City,2013-01-20,13.698491431861608,winter
Mexico City,2013-01-21,10.577185864556494,winter
Mexico City,2013-01-22,7.021960349288047,winter
Mexico City,2013-01-23,12.177786790714475,winter
Mexico City,2013-01-24,12.723235918630444,winter
Mexico City,2013-01-25,9.087540754125296,winter
Mexico City,2013-01-26,4.705370320777826,winter
Mexico City,2013-01-27,12.841607147083648,winter
Mexico City,2013-01-28,14.662883068155455,winter
Mexico City,2013-01-29,16.30588054815088,winter
Mexico City,2013-01-30,11.477763129839488,winter
Mexico City,2013-01-31,13.287242963834668,winter
Mexico City,2013-02-01,10.527876898804015,winter
Mexico City,2013-02-02,13.630965192457209,winter
Mexico City,2013-02-03,11.449009093258718,winter
Mexico City,2013-02-04,9.53467270098654,winter
Mexico City,2013-02-05,9.74505867022392,winter
Mexico City,2013-02-06,11.274715207296083,winter
Mexico City,2013-02-07,8.4575343954303,winter
Mexico City,2013-02-08,13.406668044426015,winter
Mexico City,2013-02-09,3.358466445148478,winter
Mexico City,2013-02-10,15.47965696276508,winter
Mexico City,2013-02-11,12.904959591268618,winter
Mexico City,2013-02-12,9.932460660157975,winter
Mexico City,2013-02-13,6.254027222691716,winter
Mexico City,2013-02-14,0.6283891471992131,winter
Mexico City,2013-02-15,11.140285965498832,winter
Mexico City,2013-02-16,7.699383870962024,winter
Mexico City,2013-02-17,13.834715207689516,winter
Mexico City,2013-02-18,10.422805108865926,winter
Mexico City,2013-02-19,7.323176818554057,winter
Mexico City,2013-02-20,12.72850424660707,winter
Mexico City,2013-02-21,5.884929856579134,winter
Mexico City,2013-02-22,8.410500756472734,winter
Mexico City,2013-02-23,15.925344120598238,winter
Mexico City,2013-02-24,10.769741657286952,winter
Mexico City,2013-02-25,10.960982978962594,winter
Mexico City,2013-02-26,12.568914479830307,winter
Mexico City,2013-02-27,10.411045857195422,winter
Mexico City,2013-02-28,6.143985378544217,winter
Mexico City,2013-03-01,19.542094981729097,spring
Mexico City,2013-03-02,22.495949865302325,spring
Mexico City,2013-03-03,15.91117407164531,spring
Mexico City,2013-03-04,20.99943293653062,spring
Mexico City,2013-03-05,16.907465554046375,spring
Mexico City,2013-03-06,27.67753063358363,spring
Mexico City,2013-03-07,10.061000234566386,spring
Mexico City,2013-03-08,11.350406093486868,spring
Mexico City,2013-03-09,12.507170692605566,spring
Mexico City,2013-03-10,9.938611880097477,spring
Mexico City,2013-03-11,21.978391076797976,spring
Mexico City,2013-03-12,10.09797528692615,spring
Mexico City,2013-03-13,20.267961461085306,spring
Mexico City,2013-03-14,25.181937863586086,spring
Mexico City,2013-03-15,16.80161877080921,spring
Mexico City,2013-03-16,16.34168497682466,spring
Mexico City,2013-03-17,23.31902843895982,spring
Mexico City,2013-03-18,20.617801879493616,spring
Mexico City,2013-03-19,10.659009839286655,spring
Mexico City,2013-03-20,12.736579292807168,spring
Mexico City,2013-03-21,15.25209176760228,spring
Mexico City,2013-03-22,9.457945872712806,spring
Mexico City,2013-03-23,26.37345009134769,spring
Mexico City,2013-03-24,18.036914689184893,spring
Mexico City,2013-03-25,23.367542646026486,spring
Mexico City,2013-03-26,12.058383823808995,spring
Mexico City,2013-03-27,15.207082857952367,spring
Mexico City,2013-03-28,16.073575422595322,spring
Mexico City,2013-03-29,13.850267918763162,spring
Mexico City,2013-03-30,15.241623168410541,spring
Mexico City,2013-03-31,19.018345309936194,spring
Mexico City,2013-04-01,19.50545585624182,spring
Mexico City,2013-04-02,19.460882920419856,spring
Mexico City,2013-04-03,18.435068352299528,spring
Mexico City,2013-04-04,12.096287810919007,spring
Mexico City,2013-04-05,18.75534020939775,spring
Mexico City,2013-04-06,16.0848206556365,spring
Mexico City,2013-04-07,21.966056931384163,spring
Mexico City,2013-04-08,14.903253151673422,spring
Mexico City,2013-04-09,14.593579469498426,spring
Mexico City,2013-04-10,20.317556090375287,spring
Mexico City,2013-04-11,17.167802374087906,spring
Mexico City,2013-04-12,26.312685397089933,spring
Mexico City,2013-04-13,16.52130178859726,spring
Mexico City,2013-04-14,20.758121269278178,spring
Mexico City,2013-04-15,18.631145830799912,spring
Mexico City,2013-04-16,18.401582277221088,spring
Mexico City,2013-04-17,16.919344923697878,spring
Mexico City,2013-04-18,19.009396370793564,spring
Mexico City,2013-04-19,10.796650320657761,spring
Mexico City,2013-04-20,25.920555258494346,spring
Mexico City,2013-04-21,11.346538645618597,spring
Mexico City,2013-04-22,11.192987373791748,spring
Mexico City,2013-04-23,4.144560722524579,spring
Mexico City,2013-04-24,16.914701076917236,spring
Mexico City,2013-04-25,21.618694191115235,spring
Mexico City,2013-04-26,13.753742954943537,spring
Mexico City,2013-04-27,20.204635812294306,spring
Mexico City,2013-04-28,11.520031687232064,spring
Mexico City,2013-04-29,19.717922208649338,spring
Mexico City,2013-04-30,10.25002179824652,spring
Mexico City,2013-05-01,17.860625930250624,spring
Mexico City,2013-05-02,25.678825210275892,spring
Mexico City,2013-05-03,16.7715265402298,spring
Mexico City,2013-05-04,25.27776669919468,spring
Mexico City,2013-05-05,11.31495908327513,spring
Mexico City,2013-05-06,26.086394139290288,spring
Mexico City,2013-05-07,22.677558359712783,spring
Mexico City,2013-05-08,21.57832713697988,spring
Mexico City,2013-05-09,18.80920200103365,spring
Mexico City,2013-05-10,17.72543527440337,spring
Mexico City,2013-05-11,18.375304445749187,spring
Mexico City,2013-05-12,18.865524335047525,spring
Mexico City,2013-05-13,20.985984880792522,spring
Mexico City,2013-05-14,16.01432000715466,spring
Mexico City,2013-05-15,23.348078681446513,spring
Mexico City,2013-05-16,20.947464582104473,spring
Mexico City,2013-05-17,16.42615985272557,spring
Mexico City,2013-05-18,14.180438686419278,spring
Mexico City,2013-05-19,19.780628092909414,spring
Mexico City,2013-05-20,22.824059191581032,spring
Mexico City,2013-05-21,22.638241681939192,spring
Mexico City,2013-05-22,21.329779026273414,spring
Mexico City,2013-05-23,23.350168703615154,spring
Mexico City,2013-05-24,15.15484777877099,spring
Mexico City,2013-05-25,14.784731689699694,spring
Mexico City,2013-05-26,15.200163747063328,spring
Mexico City,2013-05-27,21.15691134735526,spring
Mexico City,2013-05-28,16.21253749875369,spring
Mexico City,2013-05-29,15.064716420004986,spring
Mexico City,2013-05-30,18.766487715073332,spring
Mexico City,2013-05-31,22.147405646854384,spring
Mexico City,2013-06-01,14.391034121244573,summer
Mexico City,2013-06-02,19.35902488206649,summer
Mexico City,2013-06-03,25.314283398005646,summer
Mexico City,2013-06-04,32.08693713483389,summer
Mexico City,2013-06-05,26.078326430309883,summer
Mexico City,2013-06-06,27.03538545342321,summer
Mexico City,2013-06-07,21.240881232834713,summer
Mexico City,2013-06-08,21.347925286883292,summer
